normalizedFrequency,narmaNormalizedPower,phaseNormalizedPower
0.292,0.00434550644083785,0.552091994080045
0.292166666666667,0.00436636838998677,0.605348668158628
0.292333333333333,0.00439582138498594,0.608780076528517
0.2925,0.00401993992635837,0.608864195429046
0.292666666666667,0.003954665611279,0.608500948411505
0.292833333333333,0.00462624907405332,0.610753139351555
0.293,0.00587806120366562,0.611429691959313
0.293166666666667,0.00624497968767758,0.578351268409287
0.293333333333333,0.00625316914264931,0.556942829025856
0.2935,0.00585266869090792,0.540884950321957
0.293666666666667,0.00542000093132304,0.524122049352473
0.293833333333333,0.00541022762157482,0.514129098063503
0.294,0.00575648955138032,0.50352998149709
0.294166666666667,0.0062398548922539,0.504776760653416
0.294333333333333,0.00649882901448559,0.532099918347119
0.2945,0.00666178634956401,0.534424951060761
0.294666666666667,0.00665625780932247,0.53026936675291
0.294833333333333,0.00679995454791043,0.503460706084962
0.295,0.00700326411521118,0.462876840988129
0.295166666666667,0.00702277906926578,0.439031992117499
0.295333333333333,0.00706153348286247,0.424902034482536
0.2955,0.0074046784971241,0.443548618583684
0.295666666666667,0.00794913886968997,0.486110227227096
0.295833333333333,0.00810809615964783,0.494051529485389
0.296,0.0078980918782073,0.520069108504642
0.296166666666667,0.00803399281076873,0.536884426976706
0.296333333333333,0.0082932550321805,0.516186132337528
0.2965,0.00861277151976748,0.518668638004316
0.296666666666667,0.00907311696971316,0.541729614170828
0.296833333333333,0.00900075905690428,0.526589426095165
0.297,0.00941618373281862,0.49660768886039
0.297166666666667,0.00964881402460306,0.459849598464004
0.297333333333333,0.00970497736783767,0.412823215729277
0.2975,0.00994215120988286,0.417984428165047
0.297666666666667,0.0101904128320247,0.417776926315801
0.297833333333333,0.0102844996444792,0.433017526573185
0.298,0.00961929503796443,0.458430583218623
0.298166666666667,0.0085605367895467,0.495364981128042
0.298333333333333,0.00798988237760878,0.505517200013521
0.2985,0.00795492444457286,0.497179369225945
0.298666666666667,0.00800819138503652,0.505514351243125
0.298833333333333,0.00825240224868875,0.509407229909682
0.299,0.00864069675054844,0.508627786158496
0.299166666666667,0.00830166083654938,0.533441818666941
0.299333333333333,0.00844244982770714,0.517126959615115
0.2995,0.0084456473593512,0.529170239058936
0.299666666666667,0.00838803772993136,0.567801447229454
0.299833333333333,0.00846926668612442,0.568512227580899
0.3,0.00860009724696261,0.572881372253959
0.300166666666667,0.00873326354870344,0.576585112684872
0.300333333333333,0.00865915970100106,0.573033336972165
0.3005,0.00840090219584029,0.576368942402483
0.300666666666667,0.00814020060010622,0.54439260154518
0.300833333333333,0.00764251426991691,0.500516203238572
0.301,0.00742937753745908,0.477046243691578
0.301166666666667,0.00754019859024797,0.486669205413926
0.301333333333333,0.00754364524938432,0.491252169692176
0.3015,0.00724135251567629,0.506944719512358
0.301666666666667,0.00699373066710721,0.540098894713703
0.301833333333333,0.00698590847177362,0.548148460081361
0.302,0.00749235268766697,0.564551576553329
0.302166666666667,0.00749013575285938,0.570072752118801
0.302333333333333,0.00746802517337625,0.569685108067191
0.3025,0.00771355774385354,0.56275235056622
0.302666666666667,0.00767437698456851,0.544378042462691
0.302833333333333,0.00759132291245293,0.555269923266521
0.303,0.00777986813732567,0.546595148147188
0.303166666666667,0.00787035471967855,0.535003078312346
0.303333333333333,0.00764459353862484,0.517340010417334
0.3035,0.00750047540489805,0.49983480451719
0.303666666666667,0.00753366129746181,0.50622444472594
0.303833333333333,0.00772300186448848,0.498451066681389
0.304,0.00780674930796762,0.494214434345928
0.304166666666667,0.00748127346478629,0.491164350548846
0.304333333333333,0.00745670362914753,0.482261299225251
0.3045,0.00694984164128809,0.478897065822234
0.304666666666667,0.00683815692739597,0.438860332659751
0.304833333333333,0.00673540040165454,0.40161658903006
0.305,0.00697772082607515,0.400517329832876
0.305166666666667,0.00767147595889869,0.39265331113859
0.305333333333333,0.00746758314159436,0.405254271678168
0.3055,0.00735551758546205,0.420512466400209
0.305666666666667,0.00738004865850964,0.417688665379436
0.305833333333333,0.00737149645357968,0.426755842706146
0.306,0.00741147307983199,0.422464121617303
0.306166666666667,0.00761694408223951,0.428559984225656
0.306333333333333,0.0076529481862221,0.41491277987647
0.3065,0.00791839105771325,0.410256425787258
0.306666666666667,0.00813005716487695,0.400625050794877
0.306833333333333,0.00827064578046601,0.364202813577695
0.307,0.00784181034794159,0.346638944527867
0.307166666666667,0.00854154991750741,0.331826849684794
0.307333333333333,0.00899110522104051,0.342173926715453
0.3075,0.00916666832095631,0.375436979975939
0.307666666666667,0.00876153369804283,0.381196558797686
0.307833333333333,0.00848652636593926,0.380177769162959
0.308,0.00903488973208619,0.375827016793604
0.308166666666667,0.0103282513293086,0.367120719587584
0.308333333333333,0.0109698622911911,0.351802748515034
0.3085,0.0109341007026201,0.333507850292257
0.308666666666667,0.0113493752977131,0.360754795615591
0.308833333333333,0.0114263728318297,0.434038295505261
0.309,0.0112682115076846,0.529239228118149
0.309166666666667,0.0119542992574874,0.583002121428359
0.309333333333333,0.0122622275677458,0.607748129982563
0.3095,0.0122518370383353,0.592581967103226
0.309666666666667,0.0122290959115853,0.614432101804
0.309833333333333,0.012202340453803,0.602118050407095
0.31,0.0124043561883723,0.586286158518518
0.310166666666667,0.0128524699990735,0.587843653284474
0.310333333333333,0.012881282977589,0.589248266501957
0.3105,0.0129817927699636,0.587655440526412
0.310666666666667,0.0135666454910102,0.582640893426658
0.310833333333333,0.0137391895120042,0.578981476819494
0.311,0.0142009698840116,0.572890227727154
0.311166666666667,0.0151376762039566,0.579292974077605
0.311333333333333,0.0155202665816252,0.59361764119633
0.3115,0.0156727177563425,0.570690105908338
0.311666666666667,0.0157276715793763,0.570332794860431
0.311833333333333,0.0163568404949572,0.5798002687792
0.312,0.0161750617143246,0.588762814620415
0.312166666666667,0.0161695416998203,0.605300820828549
0.312333333333333,0.0149863163091368,0.62715946019773
0.3125,0.0141155714885698,0.622945250569028
0.312666666666667,0.0147847991244772,0.599880230369031
0.312833333333333,0.0160649913385709,0.604005717289115
0.313,0.0164596633485118,0.604142864117398
0.313166666666667,0.0164252608769863,0.601842028953818
0.313333333333333,0.0150988084672319,0.601750171138298
0.3135,0.0144707930573477,0.612190689807892
0.313666666666667,0.0144569523841551,0.644663676397118
0.313833333333333,0.0144261986857175,0.630332881525407
0.314,0.0151808515123292,0.545504158911063
0.314166666666667,0.0167924843411497,0.450479906443853
0.314333333333333,0.0164180202167053,0.409478818626963
0.3145,0.0159828480943254,0.413513289143202
0.314666666666667,0.0163333741356807,0.45784865010752
0.314833333333333,0.0164491371429047,0.468568698620384
0.315,0.0163784728047288,0.488093879946159
0.315166666666667,0.0164106667975512,0.514710399841074
0.315333333333333,0.0157197829474051,0.572044553436839
0.3155,0.016040484336693,0.637316781686147
0.315666666666667,0.0159508551129977,0.638176977323523
0.315833333333333,0.0153287243532527,0.633433927585534
0.316,0.0153204492397923,0.631095886589728
0.316166666666667,0.0148005593893608,0.647789839160818
0.316333333333333,0.0140775501700583,0.643429153222066
0.3165,0.0136690933347444,0.624571025325608
0.316666666666667,0.0134505697319562,0.628067172979254
0.316833333333333,0.0136480619424524,0.63615376572659
0.317,0.0136488777414303,0.652380188846356
0.317166666666667,0.0139467324103895,0.646123504594978
0.317333333333333,0.0139151325375934,0.616535881171834
0.3175,0.0143845823816099,0.603043881607202
0.317666666666667,0.0148325104836423,0.593414813435804
0.317833333333333,0.0137904558781011,0.577393524493568
0.318,0.012555116929429,0.562779487613678
0.318166666666667,0.0122482664269667,0.57126220987132
0.318333333333333,0.0126281294619192,0.571822264072526
0.3185,0.0127686871298011,0.572173659954901
0.318666666666667,0.0133647427161045,0.556759805428136
0.318833333333333,0.0144003002219632,0.536916911921057
0.319,0.0153480482449915,0.52604782037291
0.319166666666667,0.0148162888279575,0.519496188407503
0.319333333333333,0.0137967385149773,0.52279551388988
0.3195,0.0137870253562282,0.516899383832039
0.319666666666667,0.0145910411154564,0.49412371370765
0.319833333333333,0.0142397910119392,0.461612478472955
0.32,0.0141905617921162,0.458824368806465
0.320166666666667,0.0141904005478171,0.484434937205935
0.320333333333333,0.0141230685781236,0.468936836774649
0.3205,0.0156089220177367,0.410709625785373
0.320666666666667,0.0148775814895902,0.372740221880669
0.320833333333333,0.0153420508789082,0.372143010581178
0.321,0.0157588570134334,0.371978225583192
0.321166666666667,0.0159039800590352,0.37254596589664
0.321333333333333,0.0160477630192194,0.370331806386595
0.3215,0.015810321578507,0.380041646198643
0.321666666666667,0.0158721551817587,0.390284077864796
0.321833333333333,0.0160091119082888,0.399657155755235
0.322,0.0156804366874927,0.375712804075747
0.322166666666667,0.0150408695258729,0.345627350151107
0.322333333333333,0.0146413656092887,0.340965563236874
0.3225,0.0147449276568221,0.344134235231542
0.322666666666667,0.0145838256788668,0.334541120061176
0.322833333333333,0.014444321823537,0.348556702869671
0.323,0.0144427407341983,0.362396794524831
0.323166666666667,0.0145068575007505,0.373887658159416
0.323333333333333,0.0154034195587506,0.370745481065314
0.3235,0.0151972367845016,0.396252029015807
0.323666666666667,0.0147752341630807,0.414216350989948
0.323833333333333,0.0143534326962321,0.418196109562616
0.324,0.013714244806835,0.406742634131853
0.324166666666667,0.0124519405942921,0.416502087647332
0.324333333333333,0.0124677482402382,0.423788323382628
0.3245,0.0134046041948759,0.427516338547498
0.324666666666667,0.0144065419604111,0.428069460066583
0.324833333333333,0.0155054585844233,0.42545897008097
0.325,0.0159407166442292,0.423724068493937
0.325166666666667,0.0157909835438461,0.407681317188058
0.325333333333333,0.0157148256420016,0.392377533523739
0.3255,0.0162653546911343,0.398794502288738
0.325666666666667,0.0156615234642178,0.396915934721122
0.325833333333333,0.0168235234820554,0.370706211421873
0.326,0.0187904561105025,0.368159574593821
0.326166666666667,0.0194700731044925,0.382911410671107
0.326333333333333,0.0191377949520098,0.396586487700247
0.3265,0.0193063567930186,0.388566183062051
0.326666666666667,0.0195251063254665,0.378459562799164
0.326833333333333,0.0212340657488209,0.38880156072648
0.327,0.0221850417161177,0.383596283062965
0.327166666666667,0.0226112396834811,0.390923595395727
0.327333333333333,0.0224792533026579,0.397245583985289
0.3275,0.0230552486335302,0.437095959111538
0.327666666666667,0.0231873790270435,0.438582879154888
0.327833333333333,0.0229143623373789,0.447407694757781
0.328,0.0227047477363444,0.439853715247208
0.328166666666667,0.0225578675131766,0.427186860449337
0.328333333333333,0.0227081671722185,0.451082739875827
0.3285,0.0216191787035539,0.473422031110204
0.328666666666667,0.0211942203661533,0.442115749971426
0.328833333333333,0.0222188896900177,0.420535859766903
0.329,0.0229121411467479,0.417878050055995
0.329166666666667,0.0227301040821975,0.439248942684606
0.329333333333333,0.0231353779051553,0.439294927566728
0.3295,0.0234800658233987,0.440280655890166
0.329666666666667,0.0224058178277546,0.453406515901815
0.329833333333333,0.0214260530756548,0.448122323741347
0.33,0.0203691894092483,0.453896799973092
0.330166666666667,0.0223042429623909,0.453133685151878
0.330333333333333,0.023604716317904,0.462786442420557
0.3305,0.0248648052917643,0.43754748637045
0.330666666666667,0.0253002720885345,0.420243365996861
0.330833333333333,0.0244706474526072,0.43838291822323
0.331,0.0228066361493851,0.4473871907135
0.331166666666667,0.0204984054273875,0.435542038993001
0.331333333333333,0.0194921468594651,0.424785302040565
0.3315,0.0197202501002361,0.42369537114846
0.331666666666667,0.0199010241948973,0.466117005664964
0.331833333333333,0.0204862108013623,0.485146536947705
0.332,0.0184835442509635,0.479449715432066
0.332166666666667,0.0196271962979142,0.473641851656263
0.332333333333333,0.0212165027406963,0.490263819889799
0.3325,0.0226385570339947,0.503754290818888
0.332666666666667,0.0222102119611485,0.472373008644093
0.332833333333333,0.0220224350951911,0.469950703436161
0.333,0.0224238671605914,0.463072904546955
0.333166666666667,0.022510820643455,0.460537771988167
0.333333333333333,0.0226898116287566,0.472591652869574
0.3335,0.02240413144442,0.462899948818869
0.333666666666667,0.0230634636705519,0.44486443359288
0.333833333333333,0.0231075075092259,0.444868614697169
0.334,0.0228645644306524,0.4582106594805
0.334166666666667,0.0237577652213803,0.468635860727938
0.334333333333333,0.0254571738801456,0.459000809205788
0.3345,0.0255201021942196,0.471795369178015
0.334666666666667,0.025090714115888,0.481099075875279
0.334833333333333,0.0253210459303997,0.47366138086006
0.335,0.0248284469190704,0.497060291167224
0.335166666666667,0.0247187834778607,0.522603017643252
0.335333333333333,0.0223640440959569,0.540270478720961
0.3355,0.0213233452013605,0.543023145498962
0.335666666666667,0.0206276381641801,0.57229294838098
0.335833333333333,0.0216367829735019,0.578010385374141
0.336,0.0226198827556146,0.559384800681056
0.336166666666667,0.0226628330271595,0.548652942166108
0.336333333333333,0.0237546537718365,0.567358946701682
0.3365,0.0240805472435409,0.594561789938007
0.336666666666667,0.0240476642207573,0.590767785796029
0.336833333333333,0.024228368486807,0.550273894885511
0.337,0.0236919019614513,0.537697187175961
0.337166666666667,0.0237044287544986,0.518488257696575
0.337333333333333,0.0214039915249627,0.51693720522132
0.3375,0.0190689988167444,0.493443285605433
0.337666666666667,0.0175105618324787,0.471204566819121
0.337833333333333,0.0174457140676243,0.472263494438686
0.338,0.0183811336913455,0.486306486864132
0.338166666666667,0.0188830999190297,0.530878471864021
0.338333333333333,0.0188023256187472,0.573835019173136
0.3385,0.0186160530539285,0.591538973892109
0.338666666666667,0.0189188202419553,0.572485271180475
0.338833333333333,0.0191151922021058,0.56966499921658
0.339,0.0186506629731323,0.572995530853607
0.339166666666667,0.0179358377819254,0.587094375002911
0.339333333333333,0.0161065995863118,0.580862272992309
0.3395,0.0147695690784983,0.565698236534353
0.339666666666667,0.0149893443396216,0.541315514554765
0.339833333333333,0.0153291144507019,0.539598758653397
0.34,0.0146922803066505,0.558930214989017
0.340166666666667,0.0147354762314285,0.557601569953561
0.340333333333333,0.0147310190790031,0.531666469046456
0.3405,0.0155060732721724,0.511653731955277
0.340666666666667,0.0154645653195982,0.485564132244309
0.340833333333333,0.0152083609305177,0.468221040084232
0.341,0.0130449429135267,0.510402394696155
0.341166666666667,0.0125462572766153,0.552532123793324
0.341333333333333,0.0141141436563965,0.599998355590587
0.3415,0.0144821027984254,0.624593103921721
0.341666666666667,0.0147167486522617,0.616006448037951
0.341833333333333,0.0145546877665637,0.617414787843537
0.342,0.0140349266635674,0.620460934604372
0.342166666666667,0.0140727511368906,0.624581477399662
0.342333333333333,0.0141503506522272,0.648383709637125
0.3425,0.0141710661784929,0.651073628042308
0.342666666666667,0.0145016259585897,0.651654043934235
0.342833333333333,0.0149971858176007,0.651593389191552
0.343,0.0155143576714089,0.653233293969554
0.343166666666667,0.0150388329734506,0.652300867347827
0.343333333333333,0.0148806931651921,0.614890547448601
0.3435,0.0151988598593721,0.576072434527309
0.343666666666667,0.0153211952402393,0.571550386944514
0.343833333333333,0.0151510284024319,0.627212756305663
0.344,0.0143442965017293,0.658238444277814
0.344166666666667,0.0142599629367226,0.659190382458108
0.344333333333333,0.0144286304903308,0.63334234452161
0.3445,0.014469298977081,0.630171715725066
0.344666666666667,0.0141260272408013,0.640132529410058
0.344833333333333,0.0138521589896099,0.640605985709604
0.345,0.0134381637999768,0.622139286099266
0.345166666666667,0.0134075972808229,0.589537489485632
0.345333333333333,0.0131353276083657,0.567877736124695
0.3455,0.0126288006454965,0.563394679641856
0.345666666666667,0.0122073584771221,0.557727014350737
0.345833333333333,0.0123140136305278,0.566775814953097
0.346,0.0120428042229549,0.567863197040609
0.346166666666667,0.012148309154265,0.529276833120575
0.346333333333333,0.0119015108115787,0.48553899256015
0.3465,0.010246668977024,0.437277293694931
0.346666666666667,0.00874623816449036,0.394624202683562
0.346833333333333,0.00863764348502204,0.376002012629092
0.347,0.00882899718200825,0.363254289952413
0.347166666666667,0.00877732225953522,0.352077237255651
0.347333333333333,0.00846627969437026,0.340476640499178
0.3475,0.00954466553758954,0.318042844529471
0.347666666666667,0.0105918453684564,0.320113637317951
0.347833333333333,0.0103547826618223,0.312746405047939
0.348,0.0104470401231617,0.332338697611448
0.348166666666667,0.00997718029546567,0.33518078434372
0.348333333333333,0.00993746058869528,0.322135924461168
0.3485,0.00921137391314308,0.31245759542184
0.348666666666667,0.00914583177178738,0.315067244282863
0.348833333333333,0.00988324907585986,0.296624964503214
0.349,0.0101632437088865,0.241135127654647
0.349166666666667,0.0101206249644271,0.203726245742084
0.349333333333333,0.0106801717326452,0.201876391521302
0.3495,0.0107107915566074,0.219881163779797
0.349666666666667,0.0105911184521847,0.237281396709287
0.349833333333333,0.0105085870564419,0.230132232006198
0.35,0.0101315413826277,0.235250138673346
0.350166666666667,0.00994747597483539,0.259472749743104
0.350333333333333,0.0101055467681566,0.266124868244572
0.3505,0.0106613083005033,0.268303191152064
0.350666666666667,0.010714525030756,0.268123646971863
0.350833333333333,0.0104352325521851,0.283044822053859
0.351,0.0103526918656058,0.290518366866826
0.351166666666667,0.0104930381341691,0.273511047605336
0.351333333333333,0.0113609691545018,0.264974539364399
0.3515,0.0115225786854039,0.275073679111621
0.351666666666667,0.0124603358654116,0.285112991565212
0.351833333333333,0.0126859393800735,0.289091250458023
0.352,0.0128482362740021,0.308959509498256
0.352166666666667,0.0137323902420479,0.342049121271588
0.352333333333333,0.0144175974199719,0.34235344986096
0.3525,0.0143572024436155,0.360059185719586
0.352666666666667,0.0132559867435728,0.400371694363206
0.352833333333333,0.0126494006784892,0.430796857707441
0.353,0.0131382824907335,0.474158229992775
0.353166666666667,0.0126036089096133,0.468523256790134
0.353333333333333,0.0133223359573997,0.453843668471031
0.3535,0.0132989452866411,0.471872116718483
0.353666666666667,0.0133966606243341,0.485667144144498
0.353833333333333,0.0134675677255696,0.487888455052802
0.354,0.0132919324114432,0.494072050291315
0.354166666666667,0.013362641915264,0.487070593169952
0.354333333333333,0.0134454209805384,0.495475773034171
0.3545,0.0134970435418101,0.497933941970431
0.354666666666667,0.0144375870271621,0.513967294746403
0.354833333333333,0.0145414992347825,0.518563012213658
0.355,0.0148897687581674,0.515123914014873
0.355166666666667,0.0152569482239044,0.508206913179349
0.355333333333333,0.0162666824834166,0.487918694164607
0.3555,0.0161232864064263,0.489275847172322
0.355666666666667,0.0159241356166039,0.499672428188022
0.355833333333333,0.0156884626829783,0.514251096619451
0.356,0.0159868758080686,0.499578745644832
0.356166666666667,0.0159841868895546,0.489673584857847
0.356333333333333,0.0158823867736679,0.491789751316392
0.3565,0.0153077217685438,0.486306550098082
0.356666666666667,0.0149765241330806,0.493048261197207
0.356833333333333,0.0144377570363505,0.493261723578936
0.357,0.0146973206639512,0.490113357319608
0.357166666666667,0.0142737143212619,0.460348550279812
0.357333333333333,0.0134231060494569,0.427569272991398
0.3575,0.0133271594942248,0.429783230809448
0.357666666666667,0.0141962759456761,0.411232099870799
0.357833333333333,0.0149465151851326,0.393061829272468
0.358,0.0149542159854767,0.363443694227043
0.358166666666667,0.0145848933354054,0.341727703726878
0.358333333333333,0.0146072854899056,0.369298414502937
0.3585,0.0139439852011442,0.378948707381865
0.358666666666667,0.0135106508186689,0.357409135351093
0.358833333333333,0.0134086007770118,0.34408909939668
0.359,0.0131174681158374,0.328601857159559
0.359166666666667,0.0128111226102033,0.317800900492012
0.359333333333333,0.0125224904214808,0.321128708104054
0.3595,0.0124553098409814,0.315194261092781
0.359666666666667,0.0122139605421251,0.346823528598642
0.359833333333333,0.011273650007219,0.365877554245386
0.36,0.0112147602168136,0.351748497187767
0.360166666666667,0.0107339333412794,0.35612404478391
0.360333333333333,0.0105803721455667,0.362981713636712
0.3605,0.00989009090592204,0.374205730465918
0.360666666666667,0.00982433991657154,0.4171105980446
0.360833333333333,0.00950834720347846,0.422447748051147
0.361,0.00944082749874912,0.403369303844503
0.361166666666667,0.00940907806832878,0.403589713345354
0.361333333333333,0.00922777149583967,0.403819076491176
0.3615,0.00917144015604729,0.398021008571909
0.361666666666667,0.0087686977639146,0.414262058750992
0.361833333333333,0.00859867588164618,0.420059468094855
0.362,0.00823591262634011,0.425090654450098
0.362166666666667,0.0075226020156905,0.426873766069508
0.362333333333333,0.00741465086356236,0.427970751534524
0.3625,0.00730630268669869,0.426372223468352
0.362666666666667,0.00659764245773663,0.454746485272283
0.362833333333333,0.00649541872639538,0.471993293359407
0.363,0.00641184453403226,0.452939013965447
0.363166666666667,0.0063522119081288,0.461343571715559
0.363333333333333,0.00627075649983503,0.450152564965605
0.3635,0.00638760957320406,0.408268373652795
0.363666666666667,0.00667207854266137,0.429322383386584
0.363833333333333,0.00703270804907141,0.445712638784235
0.364,0.00753349220519319,0.478529427345601
0.364166666666667,0.00812150269390635,0.526613800128901
0.364333333333333,0.00794666995914761,0.534009361210812
0.3645,0.00792781402983539,0.532759521151877
0.364666666666667,0.00786350880731561,0.56187430369961
0.364833333333333,0.00769304408977534,0.545433404675539
0.365,0.00774080492837456,0.493896898818889
0.365166666666667,0.00806626972290009,0.497529340465822
0.365333333333333,0.00804723162553201,0.513374596997935
0.3655,0.00776688480371776,0.530239664647971
0.365666666666667,0.00747827674852692,0.540228091597411
0.365833333333333,0.00757232942082386,0.490239034698204
0.366,0.0081719573444165,0.47763169739134
0.366166666666667,0.00895438701762317,0.483724447762722
0.366333333333333,0.00862808689292148,0.488181463664203
0.3665,0.0085572105665542,0.487016523644338
0.366666666666667,0.0086376978900557,0.500651047646964
0.366833333333333,0.00865102708463196,0.530841810094953
0.367,0.00854483849592526,0.53276349823878
0.367166666666667,0.00866352997245148,0.549973723091233
0.367333333333333,0.00901733556523543,0.564514763995792
0.3675,0.00908864702612599,0.564632978367918
0.367666666666667,0.00924553305370812,0.576926317081101
0.367833333333333,0.00936308505825499,0.550068596637562
0.368,0.00866455776986423,0.535530637984994
0.368166666666667,0.0083153392537523,0.546531924680696
0.368333333333333,0.00803645958139049,0.549197846054099
0.3685,0.00804589927313478,0.547440494450965
0.368666666666667,0.00790634622814826,0.559164284969858
0.368833333333333,0.0074983446384956,0.542479924501127
0.369,0.00731860547648193,0.527294698348089
0.369166666666667,0.00707689100816557,0.511615962907337
0.369333333333333,0.00639968109592635,0.478981094056305
0.3695,0.00630157640415528,0.51393231047706
0.369666666666667,0.00616405394755917,0.540692846524206
0.369833333333333,0.00627917885571736,0.509972467031651
0.37,0.00610667540906598,0.492852821797736
0.370166666666667,0.00568748261849745,0.51229781111375
0.370333333333333,0.00536926741864962,0.509731621105041
0.3705,0.0054111678830664,0.490762286864827
0.370666666666667,0.00541839280287868,0.468407147917301
0.370833333333333,0.0054041617842366,0.449124428108207
0.371,0.0053284524298954,0.448641299868202
0.371166666666667,0.00476161399215028,0.443320277732099
0.371333333333333,0.00424508086286602,0.437304020109562
0.3715,0.00439037154748483,0.444477642185645
0.371666666666667,0.00442097175179807,0.446123678094292
0.371833333333333,0.00437502397604957,0.452101855473667
0.372,0.00439158988964137,0.431170077615474
0.372166666666667,0.00439296327654004,0.407848308768642
0.372333333333333,0.0042671450792513,0.388477658031916
0.3725,0.00395065072605016,0.394795418691571
0.372666666666667,0.0037291261124033,0.42332352856458
0.372833333333333,0.00341549812432978,0.43520823404895
0.373,0.00328676210419279,0.428340380805676
0.373166666666667,0.00324302856346985,0.442571878138853
0.373333333333333,0.00306849785166972,0.473049049988537
0.3735,0.00308582296416518,0.465350338626263
0.373666666666667,0.00294978737640514,0.473127730169794
0.373833333333333,0.00319370776783229,0.519388301207061
0.374,0.00314561748562292,0.574445164623685
0.374166666666667,0.0029877965622005,0.601611853141501
0.374333333333333,0.00278683525164036,0.59875385278162
0.3745,0.00316804673409506,0.599842242795117
0.374666666666667,0.00330907853619504,0.552248632787078
0.374833333333333,0.00335679895798893,0.535490526650935
0.375,0.00327955455017843,0.543839765017217
0.375166666666667,0.00320086255777563,0.552711121744071
0.375333333333333,0.00333322985882383,0.577645191565581
0.3755,0.00361082729308063,0.592464706659934
0.375666666666667,0.00376785611191547,0.596552568255051
0.375833333333333,0.00375962654267646,0.60255118017429
0.376,0.00376972843450303,0.60694572259782
0.376166666666667,0.00370495121843606,0.615660825109026
0.376333333333333,0.00364312104750864,0.615571604436867
0.3765,0.0033769950116632,0.619585321426843
0.376666666666667,0.00330962645703844,0.611701220180059
0.376833333333333,0.00326490889101834,0.612944238087816
0.377,0.00319208497015195,0.602878300707724
0.377166666666667,0.00316330003633386,0.578030903482399
0.377333333333333,0.00319915830025028,0.590592017939157
0.3775,0.00320978019544702,0.582050741036372
0.377666666666667,0.00325498713797967,0.556080701251922
0.377833333333333,0.00334997958609943,0.526117207693434
0.378,0.0034026160887655,0.504785194624588
0.378166666666667,0.00343570035615426,0.505205812440924
0.378333333333333,0.00340869962661699,0.488980963973477
0.3785,0.00326839771327713,0.450577787020561
0.378666666666667,0.00327629090840446,0.461818264525313
0.378833333333333,0.00339943694853698,0.4802998146436
0.379,0.00313202427714428,0.434212680098831
0.379166666666667,0.00319735733969342,0.365771011450302
0.379333333333333,0.00322973783809601,0.341242602031444
0.3795,0.00311926130115093,0.329476919235432
0.379666666666667,0.00276723947836073,0.312237739921491
0.379833333333333,0.00250860697585733,0.315559766303642
0.38,0.00253019393232759,0.313897528556993
0.380166666666667,0.00250587059064188,0.30132275112093
0.380333333333333,0.00254391117544904,0.298462743680949
0.3805,0.0024442524439795,0.252799796561067
0.380666666666667,0.00212656116291251,0.232520255266156
0.380833333333333,0.0019779786222444,0.228801364121903
0.381,0.00198624631851692,0.225522732142397
0.381166666666667,0.00204641153744766,0.21767556128144
0.381333333333333,0.00210067584344916,0.231029687103716
0.3815,0.00214931672468649,0.250731052812699
0.381666666666667,0.00218643974057792,0.260624215433926
0.381833333333333,0.00207844324488337,0.260642681686876
0.382,0.00219841811435918,0.254692901280677
0.382166666666667,0.00223370620315289,0.24503077599128
0.382333333333333,0.00225092186870058,0.245958844783131
0.3825,0.00222646694863197,0.243563726482734
0.382666666666667,0.00217328489739408,0.271612911604375
0.382833333333333,0.00205081439613427,0.286568948221559
0.383,0.001934824420188,0.29581031410614
0.383166666666667,0.00196826990042441,0.301999713232037
0.383333333333333,0.00202086614256371,0.304396139847368
0.3835,0.00208953680420735,0.314559246511605
0.383666666666667,0.00205654692486953,0.356936178275269
0.383833333333333,0.00192091813363489,0.391023562251228
0.384,0.00180247378389747,0.381162329137859
0.384166666666667,0.00179475218245172,0.368974753557158
0.384333333333333,0.00175523961358657,0.370876767235269
0.3845,0.00166160604679982,0.368317076333119
0.384666666666667,0.00160418663656713,0.366228369075464
0.384833333333333,0.00155750493013145,0.374326615244764
0.385,0.00157943892136852,0.37186785699424
0.385166666666667,0.00150021107864552,0.361437426749584
0.385333333333333,0.00157057731465245,0.36497277299023
0.3855,0.00159248056919926,0.381908014577866
0.385666666666667,0.00156565984117931,0.414871392958199
0.385833333333333,0.00153629058314598,0.438809565580813
0.386,0.00152839592420967,0.483013895453235
0.386166666666667,0.0015457275303134,0.526723481589966
0.386333333333333,0.00148889598200557,0.531954095566077
0.3865,0.00141601698167738,0.532887672959786
0.386666666666667,0.0013693223421219,0.551381078695644
0.386833333333333,0.0013428248296749,0.564382141523518
0.387,0.00135145754954229,0.566050716790263
0.387166666666667,0.00126143652024372,0.563139236292054
0.387333333333333,0.00119782080181778,0.568217824346925
0.3875,0.00119187791042452,0.590836844221514
0.387666666666667,0.00120174787862741,0.602596845628729
0.387833333333333,0.00118695462009167,0.590554234665463
0.388,0.00116604865370356,0.588594288553341
0.388166666666667,0.0011629537517996,0.585419940051611
0.388333333333333,0.00110802545683383,0.57989681265207
0.3885,0.00107102147051894,0.584383149199598
0.388666666666667,0.00103549208452132,0.572275044062131
0.388833333333333,0.00111363592326986,0.530303228285776
0.389,0.0011204553275723,0.472107806465376
0.389166666666667,0.0011329749852567,0.44620240085585
0.389333333333333,0.00113564923169888,0.452859440413995
0.3895,0.00110023138355823,0.486949052346556
0.389666666666667,0.00109772157805395,0.513595980490086
